"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-selection.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Peinture Cuir Setacolor Coffret Sélection - Pébéo Pébéo chez Rougier & Plé","74","661","La performance de Setacolor... sur cuir !<br/>Setacolor Cuir est une gamme de peinture acrylique spécialement conçue pour customiser et réparer le c","148","909","","0","Peinture Cuir Setacolor Coffret Sélection - Pébéo","49","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-selection.r.html","","","","","","80181","25218","25218","9,661","","970","317","3,060","70,462","Assez facile","7,797","2","0","","9","2","0","0,720","265","221","0","7","7","0","","","","","93cb5b45f0e7f448ebd0c6d1561eabae","0,204","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-selection.r.html","2026-03-05 17:00:10"
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-bleu.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Teinture Soie Tie & Dye 3 x 85 ml Kit Bleu - Artcreation Artcreation chez Rougier & Plé","87","749","Ajoutez une touche de couleur à vos vêtements, accessoires et décorations d’intérieur avec la teinture par nouage ! La teinture par nouage, plus connue so","154","960","","0","Teinture Soie Tie & Dye 3 x 85 ml Kit Bleu - Artcreation","56","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-bleu.r.html","","","","","","82471","26598","26598","10,189","","1128","333","3,387","72,672","Assez facile","8,669","2","0","","8","2","0","0,720","265","221","0","7","7","0","","","","","fce70e957e3e4875aed1bcd6f1781739","0,271","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-bleu.r.html","2026-03-05 17:00:10"
"https://www.rougier-ple.fr/couture-marquage-tissu-patron.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","5","5","0","1,800","0","0","0","0","0","0","","","","","","0,304","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=2DF87ECA0E0FD3348099209B59919985?storeId=1&langId=1&categoryId=3554","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/couture-marquage-tissu-patron.r.html","2026-03-05 17:00:10"
"https://www.rougier-ple.fr/phproduct/20221221/P_616522_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5605","5605","5605","2,147","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,063","Tue, 23 Jan 2024 14:23:58 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/phproduct/20221221/P_616522_P_1_LISTE.jpg","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-250ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Peinture textile opaque Sétacolor 250ml - Pébéo Pébéo chez Rougier & Plé","72","656","La peinture textile Sétacolor opaque se décline en 40 couleurs dont 15 moirées. Les couleurs sont opaques et couvrantes, miscibles entre elles. Vives et l","154","957","","0","Peinture textile opaque Sétacolor 250ml - Pébéo","47","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-250ml.r.html","","","","","","103011","30789","30789","11,795","","1178","368","3,201","72,090","Assez facile","7,297","2","0","","6","2","0","0,720","267","223","0","7","7","0","","","","","235e050b6429bbe99ed8984372bdf7da","0,772","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-250ml.r.html","2026-03-05 17:00:10"
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-paillette.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Peinture Cuir Setacolor 45 ml Effet Paillette - Pébéo Pébéo chez Rougier & Plé","78","684","Setacolor Cuir est une gamme de peinture acrylique spécialement conçue pour customiser et réparer le cuir et le simili cuir. Cette peinture haute qualité","153","946","","0","Peinture Cuir Setacolor 45 ml Effet Paillette - Pébéo","53","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-paillette.r.html","","","","","","88688","28308","28308","10,844","","1078","343","3,143","66,857","Normal","7,998","2","0","","9","3","0","1,080","269","227","0","7","7","0","","","","","8e47653fb2753b61ee5e4ba934cba4c9","0,318","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-paillette.r.html","2026-03-05 17:00:10"
"https://www.rougier-ple.fr/bobine-de-fil-ruban.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","3","3","0","1,080","0","0","0","0","0","0","","","","","","0,383","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=2F3089BF54AA4E7297D04F7FBC626FEE?storeId=1&langId=1&categoryId=3544","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/bobine-de-fil-ruban.r.html","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/phproduct/20230425/P_650895_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4626","4626","4626","1,772","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,059","Tue, 23 Jan 2024 13:47:15 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/phproduct/20230425/P_650895_P_1_LISTE.jpg","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/outils-de-coupe.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","3","3","0","1,080","0","0","0","0","0","0","","","","","","0,328","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=8C41543E86EC6042F1A7521CF6557594?storeId=1&langId=1&categoryId=3554","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/outils-de-coupe.r.html","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/phproduct/20221221/P_625830_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5088","5088","5088","1,949","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,057","Tue, 23 Jan 2024 14:23:56 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/phproduct/20221221/P_625830_P_1_LISTE.jpg","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/btn_voirProduit.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2657","2657","2657","1,018","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,055","Thu, 16 Feb 2023 14:21:10 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/btn_voirProduit.png","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/library/pictures/produit/fake-produit-1-2025.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7988","7988","7988","3,060","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,106","Tue, 13 May 2025 16:32:19 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/pictures/produit/fake-produit-1-2025.gif","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/phproduct/20150123/P_362556_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3915","3915","3915","1,500","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,099","Tue, 23 Jan 2024 14:38:17 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/phproduct/20150123/P_362556_P_1_LISTE.jpg","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/peinture-textile-trsp-pebeo-45ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Peinture textile transparent 45ml - Pébéo Pébéo chez Rougier & Plé","66","592","La peinture textile Setacolor de la marque PEBEO est une peinture textile transparente. La contenance est de 45 ml.   La gamme de peinture pour tissus Set","154","960","","0","Peinture textile transparent 45ml - Pébéo","41","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/peinture-textile-trsp-pebeo-45ml.r.html","","","","","","94976","29810","29810","11,420","","1251","392","3,191","82,207","Facile","8,145","2","0","","6","2","0","0,720","267","223","0","7","7","0","","","","","cbdc76973b23aca7a974b0fa57a95bd0","1,255","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peinture-textile-trsp-pebeo-45ml.r.html","2026-03-05 17:00:10"
"https://www.rougier-ple.fr/necessaire-de-couture.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","3","3","0","1,080","0","0","0","0","0","0","","","","","","0,385","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=3ADF53F215CF56B69D16A2553EF5A42F?storeId=1&langId=1&categoryId=3558","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/necessaire-de-couture.r.html","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/boutons-pour-la-couture.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","3","3","0","1,080","0","0","0","0","0","0","","","","","","0,431","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=AC969E00C83A365A951F445FB3B65697?storeId=1&langId=1&categoryId=3558","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/boutons-pour-la-couture.r.html","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/couture-aiguille-coudre.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","3","3","0","1,080","0","0","0","0","0","0","","","","","","0,321","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=5351AF8E1F72ECF72F69BF8C4D4FF45F?storeId=1&langId=1&categoryId=3554","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/couture-aiguille-coudre.r.html","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/couture-perroquet-metre-ruban.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","3","3","0","1,080","0","0","0","0","0","0","","","","","","0,361","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=7BE2310E4EF6EBB1F5BA6335ED1887E0?storeId=1&langId=1&categoryId=3554","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/couture-perroquet-metre-ruban.r.html","2026-03-05 17:00:11"
"https://www.rougier-ple.fr/phproduct/20230425/P_650890_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4381","4381","4381","1,678","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,057","Tue, 23 Jan 2024 13:47:12 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/phproduct/20230425/P_650890_P_1_LISTE.jpg","2026-03-05 17:00:12"
"https://www.rougier-ple.fr/peinture-pour-le-cuir-25-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Peinture pour le cuir 25 ml - Rico Design Rico Design chez Rougier & Plé","72","632","Peinture pour le cuir également appropriée pour l’application sur toutes les sortes de cuir non-traitées comme par exemple sur les chaussures, les vestes,","154","958","","0","Peinture pour le cuir 25 ml - Rico Design","41","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/peinture-pour-le-cuir-25-ml.r.html","","","","","","88226","27392","27392","10,493","","981","328","2,991","68,750","Normal","7,211","2","0","","6","2","0","0,720","267","222","0","7","7","0","","","","","e23b72a02ab2686388762959c8aa13a4","0,188","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peinture-pour-le-cuir-25-ml.r.html","2026-03-05 17:00:12"
"https://www.rougier-ple.fr/aerosol-peinture-acrylique-textildesign-150-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Aérosol peinture acrylique TextilDesign 150 ml - Marabu Marabu chez Rougier & Plé","81","738","La peinture TextilDesign a été spécialement conçu pour les travaux créatifs sur textile.<br/><br/>Cette peinture acrylique en aérosol permet d","142","818","","0","Aérosol peinture acrylique TextilDesign 150 ml - Marabu","55","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/aerosol-peinture-acrylique-textildesign-150-ml.r.html","","","","","","87082","27504","27504","10,536","","1094","362","3,022","73,774","Assez facile","8,101","2","0","","6","2","0","0,720","267","223","0","7","7","0","","","","","a66819fd9aac27f3ccc6b3f33863b88b","0,201","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/aerosol-peinture-acrylique-textildesign-150-ml.r.html","2026-03-05 17:00:12"
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-mat-satine.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Peinture Cuir Setacolor 45 ml Mat-Satiné - Pébéo Pébéo chez Rougier & Plé","73","662","Setacolor Cuir est une gamme de peinture acrylique spécialement conçue pour customiser et réparer le cuir et le simili cuir. Cette peinture haute qualité","153","946","","0","Peinture Cuir Setacolor 45 ml Mat-Satiné - Pébéo","48","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-mat-satine.r.html","","","","","","116879","34733","34733","13,306","","1255","396","3,169","68,326","Normal","7,017","2","0","","9","3","0","1,080","270","227","0","7","7","0","","","","","f10a0ed0382d3e2edd5c5f0b9bdf657e","0,169","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-mat-satine.r.html","2026-03-05 17:00:12"
"https://www.rougier-ple.fr/support-decorer-1357.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","3","3","0","1,080","0","0","0","0","0","0","","","","","","0,310","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=DB2E1362991DC544FDC7C2AE1BFC65D3?storeId=1&langId=1&categoryId=3552","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/support-decorer-1357.r.html","2026-03-05 17:00:12"
"https://www.rougier-ple.fr/phproduct/20250122/P_118760_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","15527","15527","15527","5,948","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,060","Wed, 22 Jan 2025 19:00:09 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/phproduct/20250122/P_118760_P_1_LISTE.jpg","2026-03-05 17:00:12"
"https://www.rougier-ple.fr/phproduct/20120605/P_118813_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3460","3460","3460","1,325","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,056","Tue, 23 Jan 2024 13:33:23 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/phproduct/20120605/P_118813_P_1_LISTE.jpg","2026-03-05 17:00:12"
"https://www.rougier-ple.fr/biais-couture.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","3","3","0","1,080","0","0","0","0","0","0","","","","","","0,623","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=3A9B6B7F821AE011F7EE3F736FF8E31E?storeId=1&langId=1&categoryId=3544","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/biais-couture.r.html","2026-03-05 17:00:12"
"https://www.rougier-ple.fr/phproduct/20190611/P_583242_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3812","3812","3812","1,460","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,056","Tue, 23 Jan 2024 14:29:23 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/phproduct/20190611/P_583242_P_1_LISTE.jpg","2026-03-05 17:00:12"
